old_idx,new_idx
http://www.wikidata.org/entity/Q1434995,1925
http://www.wikidata.org/entity/Q491800,1926
http://www.wikidata.org/entity/Q616842,1927
http://www.wikidata.org/entity/Q1463466,1928
http://www.wikidata.org/entity/Q221586,1929
http://www.wikidata.org/entity/Q1127709,1930
http://www.wikidata.org/entity/Q471169,1931
http://www.wikidata.org/entity/Q855222,1932
http://www.wikidata.org/entity/Q232000,1933
http://www.wikidata.org/entity/Q375855,1934
http://www.wikidata.org/entity/Q20962283,1935
http://www.wikidata.org/entity/Q20026847,1936
http://www.wikidata.org/entity/Q627533,1937
http://www.wikidata.org/entity/Q1422400,1938
http://www.wikidata.org/entity/Q509256,1939
http://www.wikidata.org/entity/Q868177,1940
http://www.wikidata.org/entity/Q1469426,1941
http://www.wikidata.org/entity/Q1608728,1942
http://www.wikidata.org/entity/Q21203766,1943
http://www.wikidata.org/entity/Q1541605,1944
http://www.wikidata.org/entity/Q340127,1945
http://www.wikidata.org/entity/Q1619928,1946
http://www.wikidata.org/entity/Q11618,1947
http://www.wikidata.org/entity/Q1123463,1948
http://www.wikidata.org/entity/Q547517,1949
http://www.wikidata.org/entity/Q498281,1950
http://www.wikidata.org/entity/Q377165,1951
http://www.wikidata.org/entity/Q621493,1952
http://www.wikidata.org/entity/Q472390,1953
http://www.wikidata.org/entity/Q1137899,1954
http://www.wikidata.org/entity/Q267672,1955
http://www.wikidata.org/entity/Q683663,1956
http://www.wikidata.org/entity/Q1167579,1957
http://www.wikidata.org/entity/Q226944,1958
http://www.wikidata.org/entity/Q1211343,1959
http://www.wikidata.org/entity/Q1609444,1960
http://www.wikidata.org/entity/Q511914,1961
http://www.wikidata.org/entity/Q39571,1962
http://www.wikidata.org/entity/Q536299,1963
http://www.wikidata.org/entity/Q1528825,1964
http://www.wikidata.org/entity/Q277080,1965
http://www.wikidata.org/entity/Q502908,1966
http://www.wikidata.org/entity/Q59931,1967
http://www.wikidata.org/entity/Q1111228,1968
http://www.wikidata.org/entity/Q156539,1969
http://www.wikidata.org/entity/Q755715,1970
http://www.wikidata.org/entity/Q486609,1971
http://www.wikidata.org/entity/Q517958,1972
http://www.wikidata.org/entity/Q1199839,1973
http://www.wikidata.org/entity/Q371278,1974
http://www.wikidata.org/entity/Q1331978,1975
http://www.wikidata.org/entity/Q636906,1976
http://www.wikidata.org/entity/Q639481,1977
http://www.wikidata.org/entity/Q969059,1978
http://www.wikidata.org/entity/Q1325589,1979
http://www.wikidata.org/entity/Q1518770,1980
http://www.wikidata.org/entity/Q766847,1981
http://www.wikidata.org/entity/Q110397,1982
http://www.wikidata.org/entity/Q1752194,1983
http://www.wikidata.org/entity/Q1778407,1984
http://www.wikidata.org/entity/Q937762,1985
http://www.wikidata.org/entity/Q777564,1986
http://www.wikidata.org/entity/Q1634476,1987
http://www.wikidata.org/entity/Q619374,1988
http://www.wikidata.org/entity/Q596085,1989
http://www.wikidata.org/entity/Q637180,1990
http://www.wikidata.org/entity/Q1418881,1991
http://www.wikidata.org/entity/Q2153191,1992
http://www.wikidata.org/entity/Q58439,1993
http://www.wikidata.org/entity/Q19571557,1994
http://www.wikidata.org/entity/Q2119348,1995
http://www.wikidata.org/entity/Q591362,1996
http://www.wikidata.org/entity/Q151825,1997
http://www.wikidata.org/entity/Q44935,1998
http://www.wikidata.org/entity/Q521290,1999
http://www.wikidata.org/entity/Q6929072,2000
http://www.wikidata.org/entity/Q276299,2001
http://www.wikidata.org/entity/Q485725,2002
http://www.wikidata.org/entity/Q1210832,2003
http://www.wikidata.org/entity/Q200299,2004
http://www.wikidata.org/entity/Q208266,2005
http://www.wikidata.org/entity/Q289127,2006
http://www.wikidata.org/entity/Q646633,2007
http://www.wikidata.org/entity/Q1753552,2008
http://www.wikidata.org/entity/Q621587,2009
http://www.wikidata.org/entity/Q629596,2010
http://www.wikidata.org/entity/Q287708,2011
http://www.wikidata.org/entity/Q155559,2012
http://www.wikidata.org/entity/Q628851,2013
http://www.wikidata.org/entity/Q896103,2014
http://www.wikidata.org/entity/Q155476,2015
http://www.wikidata.org/entity/Q832363,2016
http://www.wikidata.org/entity/Q1356265,2017
http://www.wikidata.org/entity/Q1209189,2018
http://www.wikidata.org/entity/Q673195,2019
http://www.wikidata.org/entity/Q499371,2020
http://www.wikidata.org/entity/Q958626,2021
http://www.wikidata.org/entity/Q644933,2022
http://www.wikidata.org/entity/Q19320969,2023
http://www.wikidata.org/entity/Q2518695,2024
http://www.wikidata.org/entity/Q217627,2025
http://www.wikidata.org/entity/Q208696,2026
http://www.wikidata.org/entity/Q137754,2027
http://www.wikidata.org/entity/Q204725,2028
http://www.wikidata.org/entity/Q369388,2029
http://www.wikidata.org/entity/Q1640553,2030
http://www.wikidata.org/entity/Q1540124,2031
http://www.wikidata.org/entity/Q377043,2032
http://www.wikidata.org/entity/Q1114179,2033
http://www.wikidata.org/entity/Q933437,2034
http://www.wikidata.org/entity/Q1782738,2035
http://www.wikidata.org/entity/Q852963,2036
http://www.wikidata.org/entity/Q726898,2037
http://www.wikidata.org/entity/Q151705,2038
http://www.wikidata.org/entity/Q919363,2039
http://www.wikidata.org/entity/Q40182,2040
http://www.wikidata.org/entity/Q635299,2041
http://www.wikidata.org/entity/Q392355,2042
http://www.wikidata.org/entity/Q581964,2043
http://www.wikidata.org/entity/Q639969,2044
http://www.wikidata.org/entity/Q247516,2045
http://www.wikidata.org/entity/Q83649,2046
http://www.wikidata.org/entity/Q463927,2047
http://www.wikidata.org/entity/Q387638,2048
http://www.wikidata.org/entity/Q466792,2049
http://www.wikidata.org/entity/Q1305746,2050
http://www.wikidata.org/entity/Q1357016,2051
http://www.wikidata.org/entity/Q329709,2052
http://www.wikidata.org/entity/Q963283,2053
http://www.wikidata.org/entity/Q257514,2054
http://www.wikidata.org/entity/Q458852,2055
http://www.wikidata.org/entity/Q749191,2056
http://www.wikidata.org/entity/Q126492,2057
http://www.wikidata.org/entity/Q1888138,2058
http://www.wikidata.org/entity/Q578391,2059
http://www.wikidata.org/entity/Q16971610,2060
http://www.wikidata.org/entity/Q777632,2061
http://www.wikidata.org/entity/Q862197,2062
http://www.wikidata.org/entity/Q650460,2063
http://www.wikidata.org/entity/Q1139454,2064
http://www.wikidata.org/entity/Q1334572,2065
http://www.wikidata.org/entity/Q74315,2066
http://www.wikidata.org/entity/Q392697,2067
http://www.wikidata.org/entity/Q241941,2068
http://www.wikidata.org/entity/Q1088058,2069
http://www.wikidata.org/entity/Q948635,2070
http://www.wikidata.org/entity/Q332348,2071
http://www.wikidata.org/entity/Q1330582,2072
http://www.wikidata.org/entity/Q18389602,2073
http://www.wikidata.org/entity/Q208572,2074
http://www.wikidata.org/entity/Q784934,2075
http://www.wikidata.org/entity/Q748030,2076
http://www.wikidata.org/entity/Q45839,2077
http://www.wikidata.org/entity/Q28489891,2078
http://www.wikidata.org/entity/Q23395,2079
http://www.wikidata.org/entity/Q1089283,2080
http://www.wikidata.org/entity/Q1424099,2081
http://www.wikidata.org/entity/Q1348275,2082
http://www.wikidata.org/entity/Q679023,2083
http://www.wikidata.org/entity/Q1474737,2084
http://www.wikidata.org/entity/Q37785,2085
http://www.wikidata.org/entity/Q955389,2086
http://www.wikidata.org/entity/Q657977,2087
http://www.wikidata.org/entity/Q23755403,2088
http://www.wikidata.org/entity/Q14370516,2089
http://www.wikidata.org/entity/Q1198420,2090
http://www.wikidata.org/entity/Q110203,2091
http://www.wikidata.org/entity/Q1133723,2092
http://www.wikidata.org/entity/Q714057,2093
http://www.wikidata.org/entity/Q501874,2094
http://www.wikidata.org/entity/Q509913,2095
http://www.wikidata.org/entity/Q376144,2096
http://www.wikidata.org/entity/Q811023,2097
http://www.wikidata.org/entity/Q311638,2098
http://www.wikidata.org/entity/Q1193433,2099
http://www.wikidata.org/entity/Q1334550,2100
http://www.wikidata.org/entity/Q786019,2101
http://www.wikidata.org/entity/Q503018,2102
http://www.wikidata.org/entity/Q207130,2103
http://www.wikidata.org/entity/Q1162728,2104
http://www.wikidata.org/entity/Q110138,2105
http://www.wikidata.org/entity/Q610159,2106
http://www.wikidata.org/entity/Q912082,2107
http://www.wikidata.org/entity/Q208263,2108
http://www.wikidata.org/entity/Q19872548,2109
http://www.wikidata.org/entity/Q1373570,2110
http://www.wikidata.org/entity/Q1768462,2111
http://www.wikidata.org/entity/Q817159,2112
http://www.wikidata.org/entity/Q590252,2113
http://www.wikidata.org/entity/Q1473596,2114
http://www.wikidata.org/entity/Q506400,2115
http://www.wikidata.org/entity/Q207916,2116
http://www.wikidata.org/entity/Q107914,2117
http://www.wikidata.org/entity/Q19842552,2118
http://www.wikidata.org/entity/Q50714,2119
http://www.wikidata.org/entity/Q309048,2120
http://www.wikidata.org/entity/Q1216898,2121
http://www.wikidata.org/entity/Q273704,2122
http://www.wikidata.org/entity/Q627614,2123
http://www.wikidata.org/entity/Q579895,2124
http://www.wikidata.org/entity/Q623443,2125
http://www.wikidata.org/entity/Q504961,2126
http://www.wikidata.org/entity/Q224647,2127
http://www.wikidata.org/entity/Q1533374,2128
http://www.wikidata.org/entity/Q64110,2129
http://www.wikidata.org/entity/Q658944,2130
http://www.wikidata.org/entity/Q1066873,2131
http://www.wikidata.org/entity/Q943992,2132
http://www.wikidata.org/entity/Q1050533,2133
http://www.wikidata.org/entity/Q514565,2134
http://www.wikidata.org/entity/Q860479,2135
http://www.wikidata.org/entity/Q45386,2136
http://www.wikidata.org/entity/Q211784,2137
http://www.wikidata.org/entity/Q492214,2138
http://www.wikidata.org/entity/Q1962835,2139
http://www.wikidata.org/entity/Q468697,2140
http://www.wikidata.org/entity/Q17276718,2141
http://www.wikidata.org/entity/Q567577,2142
http://www.wikidata.org/entity/Q3602431,2143
http://www.wikidata.org/entity/Q2605468,2144
http://www.wikidata.org/entity/Q222041,2145
http://www.wikidata.org/entity/Q140009,2146
http://www.wikidata.org/entity/Q1103047,2147
http://www.wikidata.org/entity/Q15091785,2148
http://www.wikidata.org/entity/Q1813582,2149
http://www.wikidata.org/entity/Q1703991,2150
http://www.wikidata.org/entity/Q1642448,2151
http://www.wikidata.org/entity/Q32535,2152
http://www.wikidata.org/entity/Q1691401,2153
http://www.wikidata.org/entity/Q1265691,2154
http://www.wikidata.org/entity/Q311626,2155
http://www.wikidata.org/entity/Q669628,2156
http://www.wikidata.org/entity/Q1215865,2157
http://www.wikidata.org/entity/Q909063,2158
http://www.wikidata.org/entity/Q4499813,2159
http://www.wikidata.org/entity/Q471976,2160
http://www.wikidata.org/entity/Q226773,2161
http://www.wikidata.org/entity/Q1475462,2162
http://www.wikidata.org/entity/Q961138,2163
http://www.wikidata.org/entity/Q2361836,2164
http://www.wikidata.org/entity/Q1474263,2165
http://www.wikidata.org/entity/Q771023,2166
http://www.wikidata.org/entity/Q27480769,2167
http://www.wikidata.org/entity/Q303862,2168
http://www.wikidata.org/entity/Q471423,2169
http://www.wikidata.org/entity/Q17182419,2170
http://www.wikidata.org/entity/Q191074,2171
http://www.wikidata.org/entity/Q746733,2172
http://www.wikidata.org/entity/Q2457512,2173
http://www.wikidata.org/entity/Q1125384,2174
http://www.wikidata.org/entity/Q166355,2175
http://www.wikidata.org/entity/Q1928695,2176
http://www.wikidata.org/entity/Q1364349,2177
http://www.wikidata.org/entity/Q630289,2178
http://www.wikidata.org/entity/Q1353837,2179
http://www.wikidata.org/entity/Q255309,2180
http://www.wikidata.org/entity/Q1216770,2181
http://www.wikidata.org/entity/Q820811,2182
http://www.wikidata.org/entity/Q1230691,2183
http://www.wikidata.org/entity/Q859143,2184
http://www.wikidata.org/entity/Q72925,2185
http://www.wikidata.org/entity/Q316555,2186
http://www.wikidata.org/entity/Q747940,2187
http://www.wikidata.org/entity/Q695297,2188
http://www.wikidata.org/entity/Q2300940,2189
http://www.wikidata.org/entity/Q1660388,2190
http://www.wikidata.org/entity/Q1137213,2191
http://www.wikidata.org/entity/Q795042,2192
http://www.wikidata.org/entity/Q303235,2193
http://www.wikidata.org/entity/Q185376,2194
http://www.wikidata.org/entity/Q729794,2195
http://www.wikidata.org/entity/Q947737,2196
http://www.wikidata.org/entity/Q1213621,2197
http://www.wikidata.org/entity/Q661202,2198
http://www.wikidata.org/entity/Q2610975,2199
http://www.wikidata.org/entity/Q369492,2200
http://www.wikidata.org/entity/Q605226,2201
http://www.wikidata.org/entity/Q1131380,2202
http://www.wikidata.org/entity/Q109331,2203
http://www.wikidata.org/entity/Q20926273,2204
http://www.wikidata.org/entity/Q1416607,2205
http://www.wikidata.org/entity/Q607179,2206
http://www.wikidata.org/entity/Q1423849,2207
http://www.wikidata.org/entity/Q502091,2208
http://www.wikidata.org/entity/Q1212609,2209
http://www.wikidata.org/entity/Q195710,2210
http://www.wikidata.org/entity/Q164804,2211
http://www.wikidata.org/entity/Q506403,2212
http://www.wikidata.org/entity/Q19803462,2213
http://www.wikidata.org/entity/Q844506,2214
http://www.wikidata.org/entity/Q977750,2215
http://www.wikidata.org/entity/Q1536239,2216
http://www.wikidata.org/entity/Q18786471,2217
http://www.wikidata.org/entity/Q673198,2218
http://www.wikidata.org/entity/Q190956,2219
http://www.wikidata.org/entity/Q645480,2220
http://www.wikidata.org/entity/Q486954,2221
http://www.wikidata.org/entity/Q875904,2222
http://www.wikidata.org/entity/Q1139031,2223
http://www.wikidata.org/entity/Q2340655,2224
http://www.wikidata.org/entity/Q189505,2225
http://www.wikidata.org/entity/Q820009,2226
http://www.wikidata.org/entity/Q832732,2227
http://www.wikidata.org/entity/Q463938,2228
http://www.wikidata.org/entity/Q766427,2229
http://www.wikidata.org/entity/Q17337292,2230
http://www.wikidata.org/entity/Q780981,2231
http://www.wikidata.org/entity/Q323472,2232
http://www.wikidata.org/entity/Q924756,2233
http://www.wikidata.org/entity/Q1573706,2234
http://www.wikidata.org/entity/Q160946,2235
http://www.wikidata.org/entity/Q1551573,2236
http://www.wikidata.org/entity/Q1336107,2237
http://www.wikidata.org/entity/Q270510,2238
http://www.wikidata.org/entity/Q1509470,2239
http://www.wikidata.org/entity/Q774269,2240
http://www.wikidata.org/entity/Q1199877,2241
http://www.wikidata.org/entity/Q625424,2242
http://www.wikidata.org/entity/Q1306527,2243
http://www.wikidata.org/entity/Q1475674,2244
http://www.wikidata.org/entity/Q280918,2245
http://www.wikidata.org/entity/Q1195524,2246
http://www.wikidata.org/entity/Q75546,2247
http://www.wikidata.org/entity/Q1314177,2248
http://www.wikidata.org/entity/Q329434,2249
http://www.wikidata.org/entity/Q2875,2250
http://www.wikidata.org/entity/Q654736,2251
http://www.wikidata.org/entity/Q732022,2252
http://www.wikidata.org/entity/Q300502,2253
http://www.wikidata.org/entity/Q759447,2254
http://www.wikidata.org/entity/Q663014,2255
http://www.wikidata.org/entity/Q1211705,2256
http://www.wikidata.org/entity/Q1049916,2257
http://www.wikidata.org/entity/Q1052531,2258
http://www.wikidata.org/entity/Q207954,2259
http://www.wikidata.org/entity/Q593615,2260
http://www.wikidata.org/entity/Q470407,2261
http://www.wikidata.org/entity/Q644969,2262
http://www.wikidata.org/entity/Q939325,2263
http://www.wikidata.org/entity/Q466383,2264
http://www.wikidata.org/entity/Q228867,2265
http://www.wikidata.org/entity/Q531362,2266
http://www.wikidata.org/entity/Q118713,2267
http://www.wikidata.org/entity/Q707880,2268
http://www.wikidata.org/entity/Q927949,2269
http://www.wikidata.org/entity/Q209667,2270
http://www.wikidata.org/entity/Q18407,2271
http://www.wikidata.org/entity/Q675746,2272
http://www.wikidata.org/entity/Q814334,2273
http://www.wikidata.org/entity/Q258092,2274
http://www.wikidata.org/entity/Q523767,2275
http://www.wikidata.org/entity/Q468033,2276
http://www.wikidata.org/entity/Q859494,2277
http://www.wikidata.org/entity/Q59534,2278
http://www.wikidata.org/entity/Q217220,2279
http://www.wikidata.org/entity/Q1163943,2280
http://www.wikidata.org/entity/Q482626,2281
http://www.wikidata.org/entity/Q522389,2282
http://www.wikidata.org/entity/Q2935739,2283
http://www.wikidata.org/entity/Q715526,2284
http://www.wikidata.org/entity/Q582147,2285
http://www.wikidata.org/entity/Q598860,2286
http://www.wikidata.org/entity/Q1473878,2287
http://www.wikidata.org/entity/Q604821,2288
http://www.wikidata.org/entity/Q302490,2289
http://www.wikidata.org/entity/Q1753817,2290
http://www.wikidata.org/entity/Q578873,2291
http://www.wikidata.org/entity/Q691672,2292
http://www.wikidata.org/entity/Q129895,2293
http://www.wikidata.org/entity/Q826840,2294
http://www.wikidata.org/entity/Q472313,2295
http://www.wikidata.org/entity/Q2028118,2296
http://www.wikidata.org/entity/Q1034060,2297
http://www.wikidata.org/entity/Q126183,2298
http://www.wikidata.org/entity/Q548978,2299
http://www.wikidata.org/entity/Q1302821,2300
http://www.wikidata.org/entity/Q332330,2301
http://www.wikidata.org/entity/Q40119,2302
http://www.wikidata.org/entity/Q581666,2303
http://www.wikidata.org/entity/Q515218,2304
http://www.wikidata.org/entity/Q663528,2305
http://www.wikidata.org/entity/Q1337485,2306
http://www.wikidata.org/entity/Q941262,2307
http://www.wikidata.org/entity/Q631515,2308
http://www.wikidata.org/entity/Q1500457,2309
http://www.wikidata.org/entity/Q500279,2310
http://www.wikidata.org/entity/Q506390,2311
http://www.wikidata.org/entity/Q848285,2312
http://www.wikidata.org/entity/Q1754386,2313
http://www.wikidata.org/entity/Q954874,2314
http://www.wikidata.org/entity/Q1457030,2315
http://www.wikidata.org/entity/Q909749,2316
http://www.wikidata.org/entity/Q1500141,2317
http://www.wikidata.org/entity/Q1545178,2318
http://www.wikidata.org/entity/Q302174,2319
http://www.wikidata.org/entity/Q1306348,2320
http://www.wikidata.org/entity/Q509799,2321
http://www.wikidata.org/entity/Q224133,2322
http://www.wikidata.org/entity/Q470806,2323
http://www.wikidata.org/entity/Q1058512,2324
http://www.wikidata.org/entity/Q309289,2325
http://www.wikidata.org/entity/Q1151814,2326
http://www.wikidata.org/entity/Q487138,2327
http://www.wikidata.org/entity/Q912729,2328
http://www.wikidata.org/entity/Q18516636,2329
http://www.wikidata.org/entity/Q1002142,2330
http://www.wikidata.org/entity/Q2907178,2331
http://www.wikidata.org/entity/Q329056,2332
http://www.wikidata.org/entity/Q740528,2333
http://www.wikidata.org/entity/Q16547881,2334
http://www.wikidata.org/entity/Q636166,2335
http://www.wikidata.org/entity/Q1474393,2336
http://www.wikidata.org/entity/Q1210882,2337
http://www.wikidata.org/entity/Q755523,2338
http://www.wikidata.org/entity/Q1145824,2339
http://www.wikidata.org/entity/Q45602,2340
http://www.wikidata.org/entity/Q478371,2341
http://www.wikidata.org/entity/Q700174,2342
http://www.wikidata.org/entity/Q740020,2343
http://www.wikidata.org/entity/Q564958,2344
http://www.wikidata.org/entity/Q19829521,2345
http://www.wikidata.org/entity/Q1031262,2346
http://www.wikidata.org/entity/Q1215958,2347
http://www.wikidata.org/entity/Q832515,2348
http://www.wikidata.org/entity/Q201234,2349
http://www.wikidata.org/entity/Q1570133,2350
http://www.wikidata.org/entity/Q514348,2351
http://www.wikidata.org/entity/Q8895514,2352
http://www.wikidata.org/entity/Q618741,2353
http://www.wikidata.org/entity/Q1355072,2354
http://www.wikidata.org/entity/Q1141648,2355
http://www.wikidata.org/entity/Q1545331,2356
http://www.wikidata.org/entity/Q1139518,2357
http://www.wikidata.org/entity/Q331617,2358
http://www.wikidata.org/entity/Q626745,2359
http://www.wikidata.org/entity/Q835650,2360
http://www.wikidata.org/entity/Q2579784,2361
http://www.wikidata.org/entity/Q35738,2362
http://www.wikidata.org/entity/Q810858,2363
http://www.wikidata.org/entity/Q832047,2364
http://www.wikidata.org/entity/Q968587,2365
http://www.wikidata.org/entity/Q1339386,2366
http://www.wikidata.org/entity/Q842086,2367
http://www.wikidata.org/entity/Q1084074,2368
http://www.wikidata.org/entity/Q669675,2369
http://www.wikidata.org/entity/Q1092399,2370
http://www.wikidata.org/entity/Q1542674,2371
http://www.wikidata.org/entity/Q1193005,2372
http://www.wikidata.org/entity/Q42198,2373
http://www.wikidata.org/entity/Q244963,2374
http://www.wikidata.org/entity/Q304366,2375
http://www.wikidata.org/entity/Q936576,2376
http://www.wikidata.org/entity/Q269331,2377
http://www.wikidata.org/entity/Q18154496,2378
http://www.wikidata.org/entity/Q463768,2379
http://www.wikidata.org/entity/Q502303,2380
http://www.wikidata.org/entity/Q647665,2381
http://www.wikidata.org/entity/Q646389,2382
http://www.wikidata.org/entity/Q24980,2383
http://www.wikidata.org/entity/Q18192306,2384
http://www.wikidata.org/entity/Q543581,2385
http://www.wikidata.org/entity/Q338002,2386
http://www.wikidata.org/entity/Q1393337,2387
http://www.wikidata.org/entity/Q757865,2388
http://www.wikidata.org/entity/Q2092936,2389
http://www.wikidata.org/entity/Q642410,2390
http://www.wikidata.org/entity/Q627209,2391
http://www.wikidata.org/entity/Q18377827,2392
http://www.wikidata.org/entity/Q1824522,2393
http://www.wikidata.org/entity/Q541079,2394
http://www.wikidata.org/entity/Q276392,2395
http://www.wikidata.org/entity/Q1150596,2396
http://www.wikidata.org/entity/Q18324869,2397
http://www.wikidata.org/entity/Q1308622,2398
http://www.wikidata.org/entity/Q912672,2399
http://www.wikidata.org/entity/Q1697426,2400
http://www.wikidata.org/entity/Q1519049,2401
http://www.wikidata.org/entity/Q122113,2402
http://www.wikidata.org/entity/Q25339940,2403
http://www.wikidata.org/entity/Q2093420,2404
http://www.wikidata.org/entity/Q673902,2405
http://www.wikidata.org/entity/Q240894,2406
http://www.wikidata.org/entity/Q1027680,2407
http://www.wikidata.org/entity/Q316023,2408
http://www.wikidata.org/entity/Q1133132,2409
http://www.wikidata.org/entity/Q2133691,2410
http://www.wikidata.org/entity/Q1046841,2411
http://www.wikidata.org/entity/Q288355,2412
http://www.wikidata.org/entity/Q2471493,2413
http://www.wikidata.org/entity/Q1025096,2414
http://www.wikidata.org/entity/Q373362,2415
http://www.wikidata.org/entity/Q668357,2416
http://www.wikidata.org/entity/Q13806537,2417
http://www.wikidata.org/entity/Q1427252,2418
http://www.wikidata.org/entity/Q910178,2419
http://www.wikidata.org/entity/Q167437,2420
http://www.wikidata.org/entity/Q1091168,2421
http://www.wikidata.org/entity/Q499918,2422
http://www.wikidata.org/entity/Q1740645,2423
http://www.wikidata.org/entity/Q1208879,2424
http://www.wikidata.org/entity/Q906705,2425
http://www.wikidata.org/entity/Q525128,2426
http://www.wikidata.org/entity/Q954949,2427
http://www.wikidata.org/entity/Q421875,2428
http://www.wikidata.org/entity/Q1128756,2429
http://www.wikidata.org/entity/Q1050065,2430
http://www.wikidata.org/entity/Q1300148,2431
http://www.wikidata.org/entity/Q681092,2432
http://www.wikidata.org/entity/Q40071,2433
http://www.wikidata.org/entity/Q1427730,2434
http://www.wikidata.org/entity/Q608079,2435
http://www.wikidata.org/entity/Q108525,2436
http://www.wikidata.org/entity/Q956250,2437
http://www.wikidata.org/entity/Q794151,2438
http://www.wikidata.org/entity/Q2016342,2439
http://www.wikidata.org/entity/Q3327151,2440
http://www.wikidata.org/entity/Q1536259,2441
http://www.wikidata.org/entity/Q470771,2442
http://www.wikidata.org/entity/Q603263,2443
http://www.wikidata.org/entity/Q426396,2444
http://www.wikidata.org/entity/Q1259466,2445
http://www.wikidata.org/entity/Q304394,2446
http://www.wikidata.org/entity/Q1302846,2447
http://www.wikidata.org/entity/Q36092,2448
http://www.wikidata.org/entity/Q1257599,2449
http://www.wikidata.org/entity/Q923343,2450
http://www.wikidata.org/entity/Q464951,2451
http://www.wikidata.org/entity/Q27513,2452
http://www.wikidata.org/entity/Q1132575,2453
http://www.wikidata.org/entity/Q466514,2454
http://www.wikidata.org/entity/Q627346,2455
http://www.wikidata.org/entity/Q3107519,2456
http://www.wikidata.org/entity/Q922512,2457
http://www.wikidata.org/entity/Q694140,2458
http://www.wikidata.org/entity/Q622240,2459
http://www.wikidata.org/entity/Q330332,2460
http://www.wikidata.org/entity/Q59781,2461
http://www.wikidata.org/entity/Q572736,2462
http://www.wikidata.org/entity/Q918689,2463
http://www.wikidata.org/entity/Q188035,2464
http://www.wikidata.org/entity/Q958417,2465
http://www.wikidata.org/entity/Q1199649,2466
http://www.wikidata.org/entity/Q1534001,2467
http://www.wikidata.org/entity/Q2300632,2468
http://www.wikidata.org/entity/Q687040,2469
http://www.wikidata.org/entity/Q785031,2470
http://www.wikidata.org/entity/Q966690,2471
http://www.wikidata.org/entity/Q3137753,2472
http://www.wikidata.org/entity/Q1213625,2473
http://www.wikidata.org/entity/Q998219,2474
http://www.wikidata.org/entity/Q777591,2475
http://www.wikidata.org/entity/Q17903453,2476
http://www.wikidata.org/entity/Q1330571,2477
http://www.wikidata.org/entity/Q185071,2478
http://www.wikidata.org/entity/Q2559560,2479
http://www.wikidata.org/entity/Q1525083,2480
http://www.wikidata.org/entity/Q614200,2481
http://www.wikidata.org/entity/Q997850,2482
http://www.wikidata.org/entity/Q1226599,2483
http://www.wikidata.org/entity/Q283799,2484
http://www.wikidata.org/entity/Q826815,2485
http://www.wikidata.org/entity/Q1033191,2486
http://www.wikidata.org/entity/Q1779974,2487
http://www.wikidata.org/entity/Q426663,2488
http://www.wikidata.org/entity/Q532372,2489
http://www.wikidata.org/entity/Q1475611,2490
http://www.wikidata.org/entity/Q1306317,2491
http://www.wikidata.org/entity/Q1740544,2492
http://www.wikidata.org/entity/Q390097,2493
http://www.wikidata.org/entity/Q491871,2494
http://www.wikidata.org/entity/Q181776,2495
http://www.wikidata.org/entity/Q314942,2496
http://www.wikidata.org/entity/Q21935651,2497
http://www.wikidata.org/entity/Q148326,2498
http://www.wikidata.org/entity/Q93853,2499
http://www.wikidata.org/entity/Q467840,2500
http://www.wikidata.org/entity/Q897429,2501
http://www.wikidata.org/entity/Q153677,2502
http://www.wikidata.org/entity/Q546900,2503
http://www.wikidata.org/entity/Q202211,2504
http://www.wikidata.org/entity/Q432582,2505
http://www.wikidata.org/entity/Q261700,2506
http://www.wikidata.org/entity/Q390341,2507
http://www.wikidata.org/entity/Q1004657,2508
http://www.wikidata.org/entity/Q1304902,2509
http://www.wikidata.org/entity/Q232219,2510
http://www.wikidata.org/entity/Q1346658,2511
http://www.wikidata.org/entity/Q909394,2512
http://www.wikidata.org/entity/Q784610,2513
http://www.wikidata.org/entity/Q1121597,2514
http://www.wikidata.org/entity/Q172837,2515
http://www.wikidata.org/entity/Q14522920,2516
http://www.wikidata.org/entity/Q3819745,2517
http://www.wikidata.org/entity/Q724455,2518
http://www.wikidata.org/entity/Q841335,2519
http://www.wikidata.org/entity/Q49018,2520
http://www.wikidata.org/entity/Q1199837,2521
http://www.wikidata.org/entity/Q335340,2522
http://www.wikidata.org/entity/Q939084,2523
http://www.wikidata.org/entity/Q391784,2524
http://www.wikidata.org/entity/Q2915039,2525
http://www.wikidata.org/entity/Q890665,2526
http://www.wikidata.org/entity/Q1334287,2527
http://www.wikidata.org/entity/Q1743785,2528
http://www.wikidata.org/entity/Q110354,2529
http://www.wikidata.org/entity/Q730473,2530
http://www.wikidata.org/entity/Q947885,2531
http://www.wikidata.org/entity/Q583869,2532
http://www.wikidata.org/entity/Q272608,2533
http://www.wikidata.org/entity/Q15079316,2534
http://www.wikidata.org/entity/Q19865453,2535
http://www.wikidata.org/entity/Q1519938,2536
http://www.wikidata.org/entity/Q640450,2537
http://www.wikidata.org/entity/Q728404,2538
http://www.wikidata.org/entity/Q1139237,2539
http://www.wikidata.org/entity/Q1138425,2540
http://www.wikidata.org/entity/Q19865410,2541
http://www.wikidata.org/entity/Q284086,2542
http://www.wikidata.org/entity/Q903930,2543
http://www.wikidata.org/entity/Q168154,2544
http://www.wikidata.org/entity/Q206388,2545
http://www.wikidata.org/entity/Q844497,2546
http://www.wikidata.org/entity/Q313998,2547
http://www.wikidata.org/entity/Q1170818,2548
http://www.wikidata.org/entity/Q30937,2549
