708	597	1	879793294
889	549	0	874828864
489	812	1	888632443
535	648	1	877807486
778	994	0	891498865
907	457	0	880843838
138	499	1	876021262
752	97	0	880672321
59	172	1	883326497
191	953	0	879864042
867	497	1	875680099
815	38	0	889020779
885	514	1	880180817
851	571	0	879825488
793	205	1	875914066
83	86	0	875320462
786	847	1	884326545
294	48	0	893081395
633	617	0	885843177
749	318	0	874829484
694	480	0	878882563
825	7	0	891033957
899	678	1	880159404
864	364	0	877107416
797	101	1	879441677
881	525	1	879880132
489	501	1	888633594
446	1001	1	875562410
543	575	1	891042954
8	408	0	886323440
99	124	1	891448980
576	506	1	890023879
795	435	1	875985469
378	1086	1	875947296
806	606	0	890332929
558	998	0	881651360
835	554	0	879447670
693	417	1	891446754
344	487	0	879465934
409	175	1	893214041
915	252	1	881725737
752	473	0	881975061
880	66	1	891693058
713	570	1	877138661
99	793	1	891447931
750	574	1	888444948
471	64	0	889396180
628	353	0	879457582
625	355	1	891273543
937	102	1	888692699
893	719	1	887157978
930	12	1	891356479
376	271	1	879442360
439	264	0	891200390
859	696	0	889289327
592	949	0	883352535
284	95	1	884495664
245	668	1	875322758
150	703	1	880135160
442	102	1	882376658
864	313	1	877111453
914	355	1	880822060
847	568	1	882813537
657	633	0	889493069
203	122	1	891702171
498	597	1	879438258
894	541	1	879991282
713	549	0	877147080
878	309	1	876537679
883	371	1	876031309
803	100	1	882387870
842	216	1	887040159
875	629	1	880175128
470	420	0	883364680
862	224	1	888890316
892	1365	0	879896815
871	643	1	888479253
928	524	0	874855104
812	59	1	885410789
942	1015	0	875048581
247	238	1	891013773
711	458	0	879360933
104	527	0	888067727
771	291	0	876189829
868	1108	1	888192475
620	265	1	879793156
699	944	0	888805797
617	87	1	882669740
702	59	1	879847945
887	365	1	886607778
851	66	1	879825382
152	398	0	874785843
739	816	0	888733510
363	75	1	877104048
867	656	1	875050748
747	629	1	891457424
884	48	0	885712944
448	774	0	877561942
183	91	0	889180578
907	287	1	880843062
531	631	0	879618569
915	180	1	881368310
875	143	1	880167778
62	199	1	893266205
313	113	0	885046027
503	751	1	889964121
875	472	0	880167732
758	415	1	878923513
770	175	0	875666375
638	664	0	886711192
80	234	0	880244972
881	543	1	879876573
658	293	0	876525998
554	337	0	891035407
925	100	1	891250017
643	93	1	892054364
730	643	1	891025974
554	994	0	891035378
781	48	1	875971949
802	187	0	879971215
324	209	0	891548317
113	469	0	880129527
739	361	1	888733537
556	577	0	885810706
927	92	0	891190695
905	48	1	877832904
894	51	0	879990622
841	199	1	878941442
687	810	0	882621651
46	97	0	882823416
878	175	0	876536332
462	207	1	890284819
876	87	0	880866369
876	878	1	880868820
557	813	1	880506771
62	852	1	893265380
650	57	1	887425458
365	25	1	880936389
420	944	1	891394673
109	554	0	875310491
637	653	0	891448502
581	240	1	882961082
609	287	0	879464507
387	20	1	889555225
87	619	1	884305150
917	170	1	891447833
750	742	0	888467016
925	596	1	891250643
896	307	1	884121424
862	736	1	888886984
556	184	1	885807290
688	581	0	886367100
120	498	0	877751037
907	209	0	880845303
815	889	0	889021287
920	365	1	879193383
633	706	0	886569209
712	570	1	885767774
785	266	1	888979721
391	618	1	877399100
660	194	1	884291133
479	361	0	884050838
883	214	1	876031365
862	550	0	888891628
685	340	0	875484789
640	481	0	878878901
826	540	0	879818760
898	591	1	879735158
649	233	1	880151426
534	111	0	886031407
291	648	1	890454310
914	295	1	880821718
421	793	0	882385858
611	287	1	879447500
534	172	1	886030583
790	94	0	892611979
897	515	0	891380488
778	1442	0	891500230
563	76	1	885843527
887	281	1	886610137
78	51	1	883717628
509	155	1	885062286
832	59	0	888259984
752	92	1	881975118
113	214	1	880129454
938	413	1	880261784
604	48	1	883879316
101	756	0	879829021
893	373	0	887235026
748	105	1	889298093
840	243	1	891218060
476	90	1	879461179
901	22	1	879465894
701	138	1	877325236
925	896	0	891251063
20	452	1	874781198
61	900	0	891550404
761	76	0	885423954
445	944	0	879012858
876	318	0	880869090
904	135	0	879435551
649	198	1	878854383
337	517	1	876407202
820	143	1	885690676
720	301	1	883711550
595	715	1	887229355
504	30	1	875309473
492	619	1	891294158
703	813	0	879995146
578	558	0	877907877
406	683	0	881168631
622	322	0	879531397
587	32	1	875672874
839	39	0	883752380
901	252	1	879465583
24	33	1	879197603
680	401	1	879787500
750	135	1	888444583
892	355	1	880416008
313	307	1	885048004
485	103	1	891363191
674	366	0	888522541
99	998	1	891457067
876	629	0	880871600
269	130	0	879035658
201	508	0	887854652
887	546	1	886609939
613	355	1	889988121
897	129	1	892493587
661	625	1	880139149
569	153	0	880475130
696	473	0	886286742
837	830	1	883950252
881	177	1	879876806
889	179	0	874829035
454	193	1	881374586
639	46	1	876695108
649	278	1	878853678
831	357	0	891205222
79	699	1	891385165
940	287	0	879533975
826	1047	1	875035850
430	892	1	879441978
478	424	0	879874545
67	652	0	888905170
368	414	0	880333598
539	251	1	879899380
84	101	1	884208326
867	645	1	875050672
896	289	1	884122087
802	29	1	881695244
51	812	0	888204802
792	76	0	875103842
784	405	1	885155540
852	173	0	877021077
86	433	1	886988937
8	12	0	886323378
862	754	0	888889601
739	1071	1	888640475
795	115	1	875986155
617	897	1	882671664
496	454	0	883877001
461	74	0	875287686
644	611	0	882212200
584	66	1	882956803
421	45	0	882385934
744	75	0	885075399
845	770	0	875731105
867	396	0	879713899
779	340	1	882843500
825	135	0	891032793
876	571	0	880866054
655	345	1	891383889
899	468	1	880159778
735	363	1	879535847
765	234	1	888539232
685	136	1	875483302
847	730	1	882813990
927	1456	0	891195713
735	116	0	879544466
837	454	1	883948534
790	72	0	892660465
601	48	1	886921112
538	237	1	886533421
837	340	0	883948089
488	245	1	879541298
339	198	1	884916354
734	155	1	884315127
36	1182	0	874791488
918	672	1	880388097
478	94	0	879874187
523	75	1	892859148
657	237	1	889493502
225	154	1	884364623
530	237	1	882902988
897	736	1	891033430
315	55	1	876546470
387	257	0	887743611
921	690	1	885457858
890	568	1	881380177
914	715	1	884229092
534	214	1	886030652
649	76	0	878855365
793	121	1	876175467
309	1015	1	884748485
907	860	0	880844789
880	139	1	892557850
498	689	1	880383098
471	370	0	889396102
584	233	1	882956241
616	738	0	891227204
120	143	0	891759050
12	194	0	884128176
834	229	0	877387857
499	1257	0	887911808
399	342	0	886481149
921	88	1	889286721
393	5	1	882839559
431	1213	0	887770731
835	20	0	879447377
206	227	1	889069741
779	88	1	882841772
704	401	0	882063407
836	287	1	890860566
856	477	1	879305097
933	336	0	884718100
534	329	0	886029153
510	711	0	891451693
864	1142	0	877106421
621	171	0	875324947
802	121	0	881705892
856	163	1	879303843
730	537	0	891025393
854	323	1	889066780
617	875	0	882672922
803	858	0	882385309
533	549	0	885682657
744	501	1	885075399
536	1026	1	883865133
890	49	1	881379988
396	631	0	891032847
797	511	0	879445955
500	270	0	889334067
893	170	1	887160270
101	690	1	879454304
608	6	1	891307289
479	659	0	884025034
38	295	1	877886911
285	189	1	885941156
878	469	1	876537612
672	97	1	882567058
644	404	1	882211301
925	1018	1	891249538
425	39	1	880858861
728	526	1	875351462
735	766	0	879535886
827	114	0	885753475
634	97	1	882900888
907	1046	0	880844985
934	129	1	891282420
765	260	0	888538980
404	919	0	880131642
866	297	1	881274698
925	35	1	891249877
285	565	1	875060217
585	244	0	884126077
36	403	1	874786605
496	224	0	883875835
739	399	1	888640046
567	32	1	879196680
907	462	0	880843636
896	404	1	884120077
588	287	1	879384052
345	845	0	886523758
703	178	1	886030557
69	278	1	877562819
461	869	1	875280331
740	895	0	880499254
927	340	1	891194661
847	700	0	882813453
756	187	1	879451420
53	674	0	879877280
24	20	0	880571428
657	643	0	889492759
791	352	1	883253193
876	164	1	880869135
82	65	1	885848518
200	844	1	883681723
703	906	1	876278721
911	256	0	891987205
929	17	1	884472352
893	792	0	887160070
768	107	1	891308927
387	55	1	889554930
845	889	0	875730719
802	537	0	881698069
720	82	0	883709266
831	532	1	891204592
815	188	1	880756504
784	337	0	884461023
569	118	1	880474394
668	145	1	884035892
750	199	1	888466490
584	363	1	882608402
478	777	0	879875188
821	95	0	891354612
657	96	1	889492917
892	499	1	880416039
437	1083	0	883391377
141	4	0	891375630
768	1142	0	891309329
702	1028	0	879848744
109	647	0	875744228
633	400	1	885842289
688	99	1	886367066
428	49	0	884132968
915	56	0	881368310
558	463	1	881650172
668	207	1	875388719
542	289	0	874866535
774	1043	0	892051948
697	214	0	884493899
778	1643	0	891500194
819	541	0	891561540
674	55	0	888523115
790	113	1	893048342
862	81	1	888887944
919	609	1	880936742
266	401	1	892002353
379	639	0	886480733
117	32	1	878542791
820	350	1	885690900
605	289	0	888704000
819	364	1	891464415
609	76	0	879464216
934	262	1	891283517
880	91	0	891693200
404	651	1	879792897
82	309	0	885848640
549	562	0	879222632
829	114	1	887060879
702	23	1	879848824
748	774	0	889298528
688	292	0	886367849
650	148	0	887430072
350	345	0	884290328
804	1401	1	892528374
895	355	1	877126576
883	1340	0	876034174
845	31	1	875731722
919	319	1	880936863
607	1047	0	883788900
880	471	0	891693169
180	303	0	880563471
845	72	1	875730379
352	469	1	891495339
793	355	1	875295810
630	450	0	875729749
402	984	0	885546154
865	24	1	880078521
893	97	0	887235731
860	164	1	885990901
739	17	1	888733348
920	87	0	879184534
864	87	0	877107539
755	100	1	881171421
490	88	1	875941763
685	91	1	875482689
748	564	1	889132808
478	12	0	879874939
819	544	1	891462594
833	272	1	879895453
238	0	1	879141989
655	440	1	891385769
825	509	1	891032792
565	571	1	882425762
608	610	0	891308515
617	207	1	882590269
197	67	1	885612967
835	33	0	879445590
912	11	1	875289384
878	431	0	876538027
351	286	0	880355888
768	201	1	891309810
627	574	0	875326138
831	402	1	891204948
917	348	0	891455230
20	429	1	874781628
880	1523	1	891695570
865	354	1	880078521
392	359	1	875717638
404	359	1	879792811
894	216	1	879991403
201	241	0	887854825
856	315	1	879305312
897	193	1	891033781
450	1206	1	879111123
790	1471	0	893219254
674	22	0	888522418
408	249	0	879969259
20	531	1	874775262
128	331	0	879524738
913	20	1	884673868
635	454	1	874778479
702	523	0	879849185
238	907	0	891841129
180	469	0	880572721
901	97	0	879463212
879	334	0	887761477
878	453	0	879052198
889	276	1	874829230
579	611	1	884067105
161	271	1	889908873
135	24	1	884065277
588	429	1	879384471
876	30	1	880866848
868	358	0	888192475
284	56	1	884495561
939	86	0	886832966
67	138	0	888904696
620	385	1	879792395
790	648	1	892611903
908	473	0	892839518
153	107	1	884199624
892	778	0	885428159
588	48	1	879384404
679	436	1	875543153
887	700	0	886610523
844	700	0	891037806
619	879	1	883668352
645	52	1	876537620
390	309	1	881130008
624	263	1	880776981
735	691	1	879535299
938	597	1	880261291
830	188	0	875752317
873	319	1	882677865
717	1462	0	886403673
897	295	1	891033334
366	115	1	876869330
501	273	1	874874109
867	316	0	879901671
892	605	1	881625708
885	315	1	880181317
643	205	1	892054683
814	443	0	878438179
428	1041	0	884132072
603	458	0	880403855
913	1371	0	879380981
883	414	0	876034041
804	75	1	892530752
728	138	0	875350913
911	70	1	891986998
633	748	0	885605866
882	505	0	876859109
901	245	0	879465952
528	476	1	879456464
880	862	0	891694431
904	869	1	879435212
907	173	0	880843249
750	528	0	888445086
913	611	0	879380258
728	488	0	892938254
918	103	1	880386897
465	668	0	877387935
804	515	0	892529805
750	348	0	888444827
561	1026	0	888730534
808	489	0	878694228
867	313	0	882123130
892	593	1	882404137
780	47	1	891387812
815	1115	0	889020680
478	97	0	879873973
867	581	1	879714039
608	501	0	891309471
394	779	0	882344512
641	691	1	889077344
650	996	0	887430855
482	184	0	879969583
850	211	0	879364744
706	224	0	875964272
565	558	0	882425966
778	1508	0	891498558
862	891	1	888891049
690	239	1	875726707
937	386	1	875502483
879	417	1	887760823
841	77	0	878940039
750	1028	0	888444865
207	509	1	891271652
650	550	0	887473879
282	619	1	880853849
922	187	1	878402162
334	219	1	874984261
884	1008	0	885714764
629	142	0	888465216
656	337	0	888528978
793	157	0	875638627
788	156	1	891034986
782	362	0	880869508
695	473	1	891397712
449	476	1	884999394
887	568	1	886609622
890	534	0	881379566
492	187	1	891294606
299	351	0	889816233
432	857	0	877225965
765	364	0	888539492
651	187	1	891440356
805	42	0	879438992
576	314	1	890028167
93	349	1	890687304
895	433	1	877132671
804	373	1	893080801
418	24	1	879435590
787	98	1	879438810
531	648	0	879617199
925	252	1	891249620
894	52	0	879991258
844	400	1	891036901
352	472	0	891497440
791	105	0	880557953
591	678	0	880952357
834	431	1	877388040
196	648	1	881200643
819	630	0	891560972
853	1112	0	885409374
171	427	1	888639837
920	27	1	879195972
534	154	0	886032123
500	26	1	889333313
414	111	1	879717621
939	123	0	886833571
862	619	1	888887097
907	272	0	880843249
909	124	1	875966107
363	144	0	877104976
939	648	0	886831501
650	271	0	887426864
22	414	0	889503373
878	525	1	876539091
892	358	0	879896109
884	613	0	885714531
723	1112	1	891262669
334	730	0	875319659
359	415	1	882345975
130	384	0	877719206
621	48	1	875324790
295	699	0	879440954
650	510	1	888813372
912	114	0	885059452
804	1054	0	893082268
74	144	0	879573060
931	848	0	885921800
218	10	1	876504354
881	52	1	879867263
445	374	1	879012684
642	129	1	891448155
893	963	0	887161033
719	740	0	883757468
795	43	1	875985601
626	364	1	880117430
826	139	0	875035954
64	275	1	875653121
907	965	0	880845543
318	355	1	887916675
867	935	1	875050559
893	690	0	887158359
82	612	0	885849817
499	523	0	887912634
802	470	0	881699728
769	51	0	888557236
534	35	1	886030622
705	1046	0	874957086
752	321	1	881977057
867	252	0	881001249
639	357	0	876694704
910	308	1	887123464
892	658	1	882404484
742	55	1	878847926
920	400	1	879199250
921	159	1	885458060
892	272	0	879896268
520	811	1	885168906
650	1135	0	887427568
718	97	1	891280272
404	224	1	880131929
750	229	1	888466490
907	233	1	880844463
61	469	1	891550684
753	94	0	882590201
881	703	1	879862217
868	625	0	888193337
394	18	0	882348283
339	13	0	884993662
618	23	0	880738353
650	1119	0	887473803
332	75	0	891035584
706	213	0	875963657
587	98	1	875671198
908	92	1	892839784
862	202	1	878179608
376	245	0	879441728
768	880	0	891309011
454	336	0	881374883
450	706	0	879111763
10	587	0	879375247
687	267	1	882621460
893	53	0	887160813
735	149	0	879536567
864	474	0	877111394
685	359	1	875483301
940	175	0	879534667
735	303	0	879535502
27	931	0	875747635
260	640	0	879543454
790	154	1	892661988
725	94	1	889828701
814	1008	1	878438754
768	159	0	891309052
931	91	0	885921953
892	839	1	879897235
179	51	1	891299448
862	198	1	888887071
618	231	1	881444887
719	94	1	883757726
548	357	1	879948609
448	818	0	877554443
884	100	1	885715780
630	443	0	875729668
650	1466	0	891585574
338	155	0	884814359
693	1061	1	891447164
390	94	1	880886919
25	537	1	892431727
887	501	1	886610049
687	348	0	882621940
907	570	0	880845206
915	4	0	883110406
584	220	1	882607955
937	48	1	875501725
64	541	0	875653769
691	596	1	876816162
853	667	1	885409493
584	1008	1	882956158
752	376	1	881980034
608	26	0	891309319
208	12	1	884050194
921	198	1	885458060
346	944	1	891180527
927	898	0	891189640
9	387	1	883600657
878	552	0	876537285
917	321	0	891452354
890	7	1	881381307
923	424	1	891036604
646	503	0	891369924
584	484	0	882608457
765	227	0	888539963
894	23	1	879993275
896	75	0	884122254
845	462	0	875730947
516	388	1	884635031
263	1081	0	877891575
402	1593	0	885549903
595	259	0	887229503
742	393	1	878849877
779	100	1	882844294
264	10	0	882693234
437	148	0	883390083
574	35	1	878148012
676	553	1	878762087
894	98	1	879994113
335	52	1	884990861
939	4	1	886831445
765	93	1	888540507
922	403	0	878402162
720	825	0	883712652
897	1100	1	891033755
69	96	1	881061165
894	149	1	879993553
908	87	1	892839492
437	773	0	883390083
36	896	1	874792483
765	373	0	888540218
907	205	0	880844262
897	4	0	891380391
685	382	1	875484406
856	303	1	879303158
341	1106	0	881652568
674	4	0	888518320
60	10	1	883698580
931	245	1	885922015
778	249	0	891498381
148	656	1	881288265
783	389	1	880332148
489	95	1	888632134
914	30	1	881421309
658	254	0	876526462
823	740	0	891034148
29	157	1	882078308
674	179	0	888521833
939	662	0	886831535
925	750	1	891249962
782	14	0	880871240
691	610	1	877075214
625	318	1	891263057
820	154	1	885690526
393	763	1	885350326
633	522	1	885605454
925	238	1	891280138
812	1253	0	885411204
720	22	1	883710395
931	295	1	885921979
798	337	0	880054971
927	366	1	891193097
539	315	0	879899233
881	511	0	879863735
906	725	0	879723046
920	963	1	879183019
913	272	1	879379447
455	812	1	886395899
613	873	0	889988005
937	177	0	888639170
149	1387	0	879872867
688	113	1	886367366
494	721	1	885599413
328	525	0	877756618
845	877	0	886534529
885	442	1	880180897
908	159	1	892838636
511	1407	1	883701124
132	424	1	877819897
779	8	0	882844171
708	134	1	879794775
789	214	0	879633919
742	289	0	878849433
473	28	1	879178593
842	66	1	887040025
864	476	1	877103195
440	1197	1	878854315
82	323	1	885847170
892	196	0	880416219
661	719	1	880139252
904	499	1	879434846
892	715	1	883518874
778	11	0	891499611
710	132	0	879544815
526	103	1	882534996
584	76	1	882608061
254	474	0	877108015
899	1059	1	880159530
821	650	0	891354751
558	55	0	881650502
546	1059	1	892784593
38	287	1	877886162
599	163	0	879429706
476	84	0	887064372
409	742	1	878880154
752	458	1	881975213
936	249	0	888636202
28	499	0	876767023
765	199	0	888540091
934	477	1	891282880
636	953	0	878771355
900	838	1	884983089
652	43	0	875147873
634	761	0	882905070
427	319	0	892241319
917	24	1	891448551
937	659	1	888640027
743	564	0	879455454
114	119	0	891371676
584	1250	1	882608698
685	472	0	875483381
282	142	0	880853152
113	689	1	880129877
38	489	1	877889004
263	189	1	877888212
906	202	1	879722996
802	81	1	881694886
803	6	1	882388328
733	610	0	881335248
784	400	0	884461657
674	229	1	888522541
880	973	1	891723323
489	499	1	888632069
466	679	0	889827881
826	100	0	875038529
887	242	1	886608743
85	194	0	884287846
694	1594	0	879147169
907	171	0	880843775
387	224	0	889730187
826	878	1	875123677
860	48	1	885991075
782	614	1	880867933
835	901	0	879447170
1	170	1	879023694
927	219	1	891225716
384	990	0	881384611
313	214	1	885045993
908	383	1	892840950
648	259	0	887863034
893	450	0	887159464
720	783	0	883712315
628	155	1	879459777
908	164	1	892839929
62	1391	0	893265380
804	614	1	892529401
37	958	0	891352831
589	358	0	883539079
534	375	0	886031678
884	361	0	885713833
489	786	1	888636062
607	757	0	883788511
789	355	1	879634362
886	48	1	888632411
823	852	0	891037231
791	770	0	883767108
74	322	1	875306552
915	227	1	881037106
703	420	1	879993824
824	567	1	883949915
876	500	1	880870854
913	102	0	879379994
869	469	1	876465408
801	187	1	879254026
882	222	0	876858877
765	37	1	888540467
706	206	1	875963486
814	349	1	878438403
845	386	1	874767550
612	417	1	891224448
655	305	0	891385197
294	51	1	893081396
915	148	0	880826620
808	528	0	878692826
845	819	0	875730533
44	1206	1	879572284
894	158	1	879990744
622	574	0	879530463
879	259	0	887760879
475	48	0	891035441
749	88	0	874827103
633	174	1	887663380
703	110	1	879993173
676	364	1	878761717
751	1271	0	891208077
720	1102	0	883713521
556	695	1	885807962
450	113	0	879111907
899	1061	1	880158730
847	672	0	882813047
715	410	0	884642868
442	130	0	882398940
523	1420	1	891909911
649	765	1	878854737
620	886	0	891961187
881	289	1	879867980
817	102	1	891990672
860	819	0	891536049
235	170	0	888185906
855	1068	0	885775382
628	345	1	879459738
845	265	1	875730379
620	175	0	879793435
402	715	1	885544635
875	92	0	880174623
576	379	1	890031141
845	300	0	874767408
677	820	0	879451401
856	167	1	879304244
835	242	0	879447214
430	688	1	879444170
873	45	1	882678194
893	181	0	887159146
886	549	0	888632585
847	719	1	882813933
784	942	0	885156046
492	59	0	891292682
850	71	0	879364744
662	818	0	888300680
743	271	0	879454630
498	353	0	879438319
909	5	0	875965906
692	61	0	883428028
928	187	1	874853898
885	652	0	880177541
829	199	1	887067309
841	694	0	878940805
879	549	1	887761174
431	139	1	887769233
862	275	1	888887402
817	1368	1	883149815
409	619	1	893212572
868	133	0	888193541
144	278	0	889123039
810	574	0	874792650
802	433	0	881697013
220	554	0	883524206
363	1008	1	877099137
695	345	1	891397112
856	292	0	879305351
97	754	0	883956442
869	488	1	876464694
888	166	0	882404723
744	309	1	885075243
75	370	1	875272926
602	528	1	880921408
17	366	0	879524504
171	84	0	888640199
364	319	0	879434707
847	689	1	882813691
218	358	0	876503793
878	112	0	876538185
878	885	0	876539129
658	100	1	878092802
869	447	1	876464967
599	61	1	879426371
48	345	1	876534704
602	653	1	880924790
576	105	1	890015791
662	474	1	876015688
157	668	1	876954036
556	436	0	885810084
701	900	0	877325349
34	582	0	878961749
707	129	1	888881939
806	250	1	890332986
793	883	0	876176071
618	998	0	881445012
845	93	1	875806721
883	728	0	876031973
859	129	1	889288910
1	135	0	879023677
739	726	1	888639014
892	328	1	882404363
939	610	1	886832904
864	587	0	877109566
764	175	1	888798611
693	187	1	891447139
893	1008	0	887159262
864	748	0	877113481
768	233	1	891310210
261	1549	0	888180018
802	49	1	881695527
286	23	0	889490979
804	95	1	892528646
669	172	0	892550196
37	9	1	891350810
426	715	1	889415763
885	205	1	880179893
907	414	0	880845135
728	164	0	875352679
791	62	1	880557617
881	7	0	879876573
726	287	0	879442532
845	639	0	875729887
446	170	0	875562997
54	652	1	881106317
856	117	1	879304762
804	485	1	892977077
572	1005	1	879962642
774	215	1	891628708
682	215	0	881179505
841	430	0	878938897
750	100	1	888445637
802	1041	0	881695591
797	98	1	879441973
939	494	1	886831576
878	932	1	876538537
758	63	1	878919055
899	319	1	880160140
928	64	0	874938354
584	1068	0	882608107
706	86	1	875962049
632	528	0	885667391
571	464	0	891278916
856	215	1	879304526
361	773	0	889783617
592	71	1	883352600
873	177	1	882677936
421	433	0	882387140
373	447	1	880525926
757	319	1	891401757
847	515	0	882814028
862	5	1	888889863
620	266	0	879792171
556	43	0	885807291
395	561	1	884646152
714	1026	0	892777408
634	562	0	882903914
775	469	1	891363618
931	92	1	885921800
887	942	0	886609939
650	190	0	891585504
776	549	1	875996809
421	625	1	882384772
75	227	1	875273120
310	1107	0	879875243
793	195	0	875638884
100	25	0	883372151
877	1023	0	884492238
437	554	0	883388401
790	720	0	893047967
893	723	0	887161518
554	405	0	891034003
626	214	1	880117430
442	995	0	882396352
206	797	1	889069782
617	144	1	882592735
682	524	0	881180005
628	194	0	879459649
152	456	0	874787083
458	499	0	882912150
582	790	0	891031603
708	700	0	879794410
927	537	0	891191546
608	100	1	891307539
855	611	1	885775699
881	199	1	879865629
937	414	0	888639886
901	26	1	879465834
920	99	0	879194268
417	81	1	878738548
701	1461	0	892719304
885	30	1	880177857
368	280	0	880333995
892	811	0	879896268
780	71	1	891387249
643	884	1	892054990
890	187	0	881377854
894	315	1	879991493
782	173	0	880867855
661	447	1	880314103
64	554	1	875654125
890	963	1	881378620
706	354	1	875965035
10	509	1	879372455
752	345	1	882053302
435	562	1	879868159
913	442	0	879381287
819	12	0	891561065
758	436	0	878915958
819	8	1	892503035
866	938	1	881274698
313	155	1	885044482
782	120	0	880869862
421	423	0	882386916
845	618	1	875731225
649	159	0	878854051
847	119	0	882812928
699	677	0	888806193
187	480	1	882050150
635	401	0	886353820
582	588	0	891031500
752	351	1	885016523
492	99	0	891294108
930	963	1	891356656
237	94	1	884584247
774	614	1	891628708
809	94	1	874815593
885	719	0	880178313
883	816	0	876033015
29	254	0	882076291
384	544	1	879991330
847	238	1	882814235
795	112	1	875985686
434	177	1	881001715
790	366	0	893048562
72	1015	0	879361732
785	989	0	888979547
352	108	1	891494962
703	665	1	879993605
75	522	0	875271094
863	735	1	880143232
839	114	1	883752264
24	53	0	879196513
25	1373	0	892434626
315	138	1	876544654
523	803	0	885415471
46	100	1	882826719
887	207	1	886608473
280	177	0	879821037
432	102	1	877225516
805	151	0	879439362
931	1206	1	885921198
324	703	0	891544997
434	242	0	880140325
733	187	1	881335361
696	690	0	886286032
917	14	0	891450805
491	456	0	879310966
556	279	0	885809146
641	25	1	889076875
826	694	0	875224603
875	1228	0	880167918
646	95	1	891371090
878	612	0	876539595
897	188	0	891031883
582	360	0	891040366
633	46	0	885605768
939	85	1	886833231
274	287	1	885594040
489	822	1	888637300
464	88	1	883530521
886	715	0	888632098
688	180	0	886367442
907	568	1	880844753
914	103	0	880821815
226	177	1	879525855
276	662	1	888602842
930	400	1	891356895
311	567	1	887743600
491	1231	1	879363253
802	53	1	881694854
842	93	0	887040025
672	266	0	882566924
450	154	1	879112377
893	294	0	887161488
25	748	1	892434283
365	52	0	880395426
732	499	1	881278061
878	101	0	876537718
652	749	1	875147995
646	252	1	891381546
402	673	0	885546287
825	112	1	891033927
253	51	1	891699426
880	869	1	891717419
779	385	1	882842019
182	112	0	881260409
739	207	1	888639176
771	362	0	876190370
113	1063	1	880131631
917	570	1	891454218
623	155	1	891032358
770	111	1	875668535
906	355	1	879722397
908	342	1	892841033
890	214	1	881381382
780	582	0	891387155
937	525	0	888639638
468	327	1	879525237
842	355	1	887038397
924	76	1	882912385
835	625	0	879447837
873	436	1	882677898
629	323	1	888464916
868	278	0	888192202
758	430	0	878919116
920	229	0	879197269
940	70	1	879535609
912	138	1	875288934
897	465	0	891032101
313	80	0	885048198
666	1090	0	890349285
875	650	0	880242028
925	152	1	891250059
841	420	0	878940584
572	348	1	879962551
892	420	0	882404536
2	100	1	878887765
108	94	0	885412034
393	132	0	885349348
791	26	1	881529851
894	884	1	879990877
907	1028	0	880843750
34	1644	0	878962816
534	300	0	886030078
554	361	0	891035979
890	113	1	881380502
797	282	1	879442643
51	927	0	888205265
883	62	1	876031869
862	343	1	888890316
521	427	1	883248065
813	278	1	877625294
598	524	1	888452563
554	177	0	891035674
511	275	1	883701800
660	119	0	884292009
742	568	1	878848483
896	215	1	884121647
484	175	0	875428309
705	216	0	874730320
445	1395	0	879012889
931	420	0	885921500
694	290	0	878883173
889	810	0	874828296
814	264	1	878438511
940	237	1	879535641
80	231	1	880233061
69	846	0	881060635
878	217	0	876538824
907	450	0	880843578
402	274	0	885547314
831	493	1	891204160
413	327	1	879647768
546	6	1	892776336
556	686	0	885809245
773	23	1	875227954
539	705	0	880348933
748	21	0	889133737
907	818	1	880844291
797	163	0	879444115
933	30	1	884717862
708	725	1	879795542
718	304	0	891281570
920	849	0	879197949
884	355	0	885712252
74	12	0	875295943
463	48	1	875978534
878	27	0	876539505
546	882	0	892785056
537	100	1	877106619
803	714	0	882389831
521	259	1	884545801
784	65	1	885155172
915	568	0	880758150
463	164	1	875981230
38	124	1	877891966
751	810	0	891208261
442	571	1	882371904
584	96	0	882608662
51	324	1	888204260
790	415	1	892662223
835	113	0	879444801
893	1120	0	887159972
506	272	0	890005076
915	689	1	881725904
440	99	1	878855963
893	570	0	887159748
480	94	1	887643365
324	134	0	891546181
728	229	1	892844079
835	75	0	879443908
546	942	1	892784199
10	691	1	879372182
415	287	1	891356790
646	1159	0	891386964
862	187	1	888887216
425	155	0	880858792
847	194	0	882813421
688	61	0	886366611
34	988	0	878962349
556	848	0	885809119
893	429	1	887159109
897	65	1	891466376
636	266	0	878771418
841	690	0	878940584
658	255	0	876525695
650	1564	0	888475015
642	85	1	891449237
416	267	0	879743635
810	1029	1	874793469
847	130	0	882813364
883	135	0	876033434
764	276	0	883835210
431	1247	0	887770379
889	171	0	874828772
567	366	1	879196445
890	230	1	881380884
790	92	0	893048115
930	810	1	891355996
259	489	0	879727294
937	368	0	875502597
823	173	0	891035438
294	155	1	893097024
576	436	1	890024051
856	971	1	879305143
413	289	0	879648026
546	767	0	892784592
534	321	1	886032029
892	24	1	880416286
538	397	0	886532676
748	916	1	889133684
765	1006	0	888539711
89	514	1	885872942
878	421	0	876538131
430	669	1	879441931
222	1023	0	878946162
797	537	0	879446037
720	5	0	883710910
790	1511	0	892660955
696	594	1	880060066
501	239	1	882100828
923	606	0	891036148
